word,coefficient,abs_coefficient
certain circumstances,0.0023356889281856003,0.0023356889281856003
diversion,0.002333077729262092,0.002333077729262092
time resources,0.00233301771980048,0.00233301771980048
market,0.0023295854173233433,0.0023295854173233433
permits,0.0023242324502842104,0.0023242324502842104
indemnification,0.0023210700072410005,0.0023210700072410005
security incident,0.0023143761307361224,0.0023143761307361224
ability operate,0.0023115059181596682,0.0023115059181596682
information,0.0023027483759319053,0.0023027483759319053
claims result,0.002277646372048878,0.002277646372048878
continue,0.002277032987263192,0.002277032987263192
products market,0.002261562615011041,0.002261562615011041
expend significant,0.002260229330916847,0.002260229330916847
leases,0.0022507128345653376,0.0022507128345653376
metrics,0.0022387728426939953,0.0022387728426939953
death,0.0022343385839720693,0.0022343385839720693
provides,0.0022343102541437765,0.0022343102541437765
oxley act,0.002227736103922432,0.002227736103922432
reserve,0.00222761191834231,0.00222761191834231
cybersecurity threats,0.0022183257784465994,0.0022183257784465994
operations ability,0.00219605079628281,0.00219605079628281
choose,0.002172371024484903,0.002172371024484903
factors control,0.0021678034256187233,0.0021678034256187233
power,0.002159533573273252,0.002159533573273252
training,0.0021588014089508343,0.0021588014089508343
means,0.0021488378390401006,0.0021488378390401006
accurately forecast,0.0021471098148112717,0.0021471098148112717
planned,0.002146051656928796,0.002146051656928796
mix,0.002134811068120154,0.002134811068120154
ability offer,0.0021182183969638314,0.0021182183969638314
specifically,0.002112587593414656,0.002112587593414656
ownership,0.002108778015998007,0.002108778015998007
taxing,0.0021041172967549843,0.0021041172967549843
organizational,0.002103585761436387,0.002103585761436387
advantage,0.002102382288030793,0.002102382288030793
infringing,0.002096206485917325,0.002096206485917325
recognition,0.0020926150536947786,0.0020926150536947786
caused,0.0020925822875185016,0.0020925822875185016
integrating,0.0020775891453051272,0.0020775891453051272
options,0.0020756194616664827,0.0020756194616664827
functionality,0.0020710773339143694,0.0020710773339143694
carry,0.0020665218579431596,0.0020665218579431596
officers,0.0020497026953635194,0.0020497026953635194
accurately predict,0.0020487113272077686,0.0020487113272077686
encounter,0.0020472533877644787,0.0020472533877644787
methodologies,0.00204610435734401,0.00204610435734401
various jurisdictions,0.0020434605889679096,0.0020434605889679096
timing,0.0020322490473390154,0.0020322490473390154
improper,0.00202925270869456,0.00202925270869456
hire retain,0.002026179886685368,0.002026179886685368
manufacturing processes,0.0020228945649848886,0.0020228945649848886
weaknesses,0.002018783453974161,0.002018783453974161
privacy act,0.0020184359337113286,0.0020184359337113286
acceptable terms,0.0020127501901990616,0.0020127501901990616
unpredictable,0.001994641837575825,0.001994641837575825
marketplace,0.0019945686950591525,0.0019945686950591525
impaired,0.001992857275886795,0.001992857275886795
cards,0.0019760488923598065,0.0019760488923598065
frequent,0.001967607038965285,0.001967607038965285
17,0.0019595892921514787,0.0019595892921514787
pursue,0.0019566987189270353,0.0019566987189270353
unable maintain,0.001939133194536936,0.001939133194536936
tax obligations,0.001909777654005798,0.001909777654005798
shortages,0.001886612911077299,0.001886612911077299
resource,0.0018039719684529287,0.0018039719684529287
employee,0.0018030540578627206,0.0018030540578627206
unauthorized access,0.0017831696454607571,0.0017831696454607571
transition,0.001778454836523603,0.001778454836523603
total revenue,0.0017745354941695525,0.0017745354941695525
expensive time,0.001769569677577153,0.001769569677577153
retain employees,0.0017630617859709914,0.0017630617859709914
applicable regulations,0.0017598675068009279,0.0017598675068009279
various,0.001758686835417706,0.001758686835417706
data centers,0.0017333665244349372,0.0017333665244349372
needed,0.0017271058610666328,0.0017271058610666328
61,0.0017260571225925104,0.0017260571225925104
enforcing,0.0017210722517749162,0.0017210722517749162
new markets,0.0017019384022936845,0.0017019384022936845
compete successfully,0.0016766695726952638,0.0016766695726952638
recognize,0.0016751528711646398,0.0016751528711646398
assurance,0.0016738542751961265,0.0016738542751961265
assert,0.0016653392367170854,0.0016653392367170854
2021 form,0.0016587833456184972,0.0016587833456184972
natural disasters,0.0016483752164866156,0.0016483752164866156
incur substantial,0.001628438190997217,0.001628438190997217
percentage,0.001600351366708593,0.001600351366708593
cash equivalents,0.001591138873137514,0.001591138873137514
potential competitors,0.0015864789432212876,0.0015864789432212876
significant time,0.0015786009366140898,0.0015786009366140898
business suffer,0.001578287012735507,0.001578287012735507
decide,0.0015640994081953222,0.0015640994081953222
hiring,0.001558898384766212,0.001558898384766212
antitrust,0.0015566500593985585,0.0015566500593985585
local laws,0.0015551291141750047,0.0015551291141750047
using,0.0015469015458447705,0.0015469015458447705
epidemics,0.0015333967022648281,0.0015333967022648281
relating,0.001528347863706212,0.001528347863706212
diligence,0.0015169101379656621,0.0015169101379656621
additional tax,0.001512520240375281,0.001512520240375281
manufacturer,0.0014955116250495312,0.0014955116250495312
authorized,0.0014928473192474577,0.0014928473192474577
publish,0.0014856945608648713,0.0014856945608648713
geographies,0.0014834029548575895,0.0014834029548575895
volume,0.0014785591562435595,0.0014785591562435595
legislation,0.0014785204609056653,0.0014785204609056653
community,0.0014780996497842903,0.0014780996497842903
10 fiscal,0.0014700144448667656,0.0014700144448667656
financial condition,0.0014636259281491522,0.0014636259281491522
portions,0.0014585903604985033,0.0014585903604985033
merit,0.0014562781679431968,0.0014562781679431968
trademark,0.0014322448749712116,0.0014322448749712116
enforcement actions,0.0014313544048232128,0.0014313544048232128
computer,0.0014282728297887806,0.0014282728297887806
produce,0.001426872492205421,0.001426872492205421
position,0.0014220851550292286,0.0014220851550292286
outstanding,0.0014127042644565975,0.0014127042644565975
credit ratings,0.0013774073992496448,0.0013774073992496448
net operating,0.0013729441980450058,0.0013729441980450058
claims litigation,0.0013560795392864458,0.0013560795392864458
require additional,0.0013496063370757217,0.0013496063370757217
reliable,0.0013477967253677982,0.0013477967253677982
effectiveness,0.001344023188157947,0.001344023188157947
regulations policies,0.001333393224025536,0.001333393224025536
globally,0.0013215430287195316,0.0013215430287195316
future acquisitions,0.0013190749468993306,0.0013190749468993306
contractual obligations,0.0013185600723365615,0.0013185600723365615
number customers,0.0013089584220397706,0.0013089584220397706
causes,0.0013052181201251437,0.0013052181201251437
exclusive,0.0013049682128455906,0.0013049682128455906
efficiency,0.0012985556350106635,0.0012985556350106635
difficult predict,0.0012920607786070292,0.0012920607786070292
portion,0.0012870030011438837,0.0012870030011438837
expect continue,0.0012630411047694775,0.0012630411047694775
negative publicity,0.0012625737296634424,0.0012625737296634424
accept,0.0012335494112977637,0.0012335494112977637
distributed,0.0012333813767591623,0.0012333813767591623
41 41,0.0012251099538239671,0.0012251099538239671
lengthy,0.0012065643361499562,0.0012065643361499562
control company,0.0011967885965776185,0.0011967885965776185
average selling,0.0011900241426784615,0.0011900241426784615
experience significant,0.0011876894351796796,0.0011876894351796796
workplace,0.0011862157212559424,0.0011862157212559424
complex,0.0011850591461866197,0.0011850591461866197
deterioration,0.0011732617536745168,0.0011732617536745168
vulnerable,0.0011726591922794735,0.0011726591922794735
regulations including,0.0011696534232100183,0.0011696534232100183
business adversely,0.0011590756541760016,0.0011590756541760016
use party,0.001143317470527683,0.001143317470527683
outbreaks,0.0011380924865132792,0.0011380924865132792
types,0.0011366299081147818,0.0011366299081147818
incurring,0.0011355879187383371,0.0011355879187383371
contents table,0.001131770962138469,0.001131770962138469
future subject,0.0011276921357500462,0.0011276921357500462
proprietary software,0.0011184841318403966,0.0011184841318403966
compete,0.001112515787414,0.001112515787414
legal liability,0.0010855069499093874,0.0010855069499093874
account,0.001079839439989845,0.001079839439989845
development new,0.0010775519299462718,0.0010775519299462718
highly,0.0010677061993523576,0.0010677061993523576
potential liability,0.0010594200476442231,0.0010594200476442231
use data,0.0010582984292640107,0.0010582984292640107
brand reputation,0.001057764341055608,0.001057764341055608
cash cash,0.0010537652523083837,0.0010537652523083837
retain key,0.0010380912806114116,0.0010380912806114116
virtual,0.0010319798443349448,0.0010319798443349448
threatened,0.0010199845521632674,0.0010199845521632674
restricted,0.0010180871667359516,0.0010180871667359516
pace,0.0010107080918234986,0.0010107080918234986
shipping,0.0010003216560335515,0.0010003216560335515
use open,0.0009932713812072294,0.0009932713812072294
inventory levels,0.0009789465500962468,0.0009789465500962468
inherently,0.0009786406302994784,0.0009786406302994784
day,0.0009762221368713366,0.0009762221368713366
government entities,0.0009748272722273179,0.0009748272722273179
tax liabilities,0.0009713294473273889,0.0009713294473273889
hackers,0.0009645422288141497,0.0009645422288141497
partnership,0.000943502746815068,0.000943502746815068
unauthorized use,0.0009273501186654451,0.0009273501186654451
capital requirements,0.0009179244042958517,0.0009179244042958517
make,0.0009078651321886594,0.0009078651321886594
develop new,0.0008941291650124437,0.0008941291650124437
cloud based,0.0008786110361923394,0.0008786110361923394
list,0.0008784429897105418,0.0008784429897105418
desired,0.0008687159411873953,0.0008687159411873953
trade disputes,0.0008530754194119237,0.0008530754194119237
cause,0.0008271000800254447,0.0008271000800254447
rapidly evolving,0.0008235762783726126,0.0008235762783726126
favor,0.0008210632882330257,0.0008210632882330257
traffic,0.0008044372305570437,0.0008044372305570437
amendments,0.000802025500576356,0.000802025500576356
credit risk,0.0007879001515341066,0.0007879001515341066
rising,0.0007863413976673356,0.0007863413976673356
privileges,0.000779840806404355,0.000779840806404355
defects,0.0007721178513450617,0.0007721178513450617
pre,0.00076500927201528,0.00076500927201528
monitoring,0.0007604950482169351,0.0007604950482169351
travel,0.000751455205641188,0.000751455205641188
fee,0.0007320959416532468,0.0007320959416532468
computer viruses,0.0007299228217457008,0.0007299228217457008
learning,0.0007272814311065883,0.0007272814311065883
penalties,0.0007209001462161909,0.0007209001462161909
behavior,0.0006851335382457404,0.0006851335382457404
management personnel,0.0006842776860864866,0.0006842776860864866
terms service,0.0006824185919724439,0.0006824185919724439
computing,0.0006763347332996437,0.0006763347332996437
submitted,0.0006697562335379601,0.0006697562335379601
existing stockholders,0.0006598287553451224,0.0006598287553451224
recorded,0.0006165563774326586,0.0006165563774326586
india,0.0006009694785592012,0.0006009694785592012
procure,0.000594405083592785,0.000594405083592785
controls,0.0005924742572840711,0.0005924742572840711
groups,0.0005849497072392965,0.0005849497072392965
structures,0.0005776733491642975,0.0005776733491642975
issuances,0.000568528744409961,0.000568528744409961
hazardous,0.0005561767039502928,0.0005561767039502928
negative,0.0005469970386972519,0.0005469970386972519
cause lose,0.0005380696049354792,0.0005380696049354792
products competitors,0.0004887532153334201,0.0004887532153334201
low,0.0004864926286347589,0.0004864926286347589
ability develop,0.0004840728121107904,0.0004840728121107904
acquisitions investments,0.00046645263312313244,0.00046645263312313244
obtaining,0.0004529354763719733,0.0004529354763719733
determining,0.0004344744449766616,0.0004344744449766616
attack,0.0004343681154785953,0.0004343681154785953
states foreign,0.00043338750186048733,0.00043338750186048733
recover,0.0004157310535758749,0.0004157310535758749
incurred,0.0003877393889658324,0.0003877393889658324
convertible,0.0003830697617797466,0.0003830697617797466
senior notes,0.0003744912178848096,0.0003744912178848096
compliance requirements,0.00036582792274479474,0.00036582792274479474
agencies,0.0003631223213028982,0.0003631223213028982
use products,0.0003520589812264996,0.0003520589812264996
oversight,0.000324649886504825,0.000324649886504825
post,0.00031185083819707264,0.00031185083819707264
residents,0.0003044305131315323,0.0003044305131315323
property infringement,0.0002979940741549209,0.0002979940741549209
holding,0.00029067989323886754,0.00029067989323886754
disclosure controls,0.00028038765862786064,0.00028038765862786064
attorneys,0.0002784630715811132,0.0002784630715811132
properly,0.0002761332748664292,0.0002761332748664292
breach,0.0002754389048059601,0.0002754389048059601
suitable,0.00027100716683736643,0.00027100716683736643
denial service,0.00026622666479157487,0.00026622666479157487
monitor,0.00025169502811527185,0.00025169502811527185
party intellectual,0.00023988476843708902,0.00023988476843708902
unforeseen,0.00023712719590445136,0.00023712719590445136
discovered,0.00023585800903345154,0.00023585800903345154
capital markets,0.00023282471241044402,0.00023282471241044402
currently,0.0002177812587278701,0.0002177812587278701
disaster,0.00020840788499368592,0.00020840788499368592
collaboration,0.00019733430709745404,0.00019733430709745404
business future,0.00019260414537757868,0.00019260414537757868
exposure,0.00017509623500122913,0.00017509623500122913
slow,0.0001684802643553681,0.0001684802643553681
additional debt,0.00016779808172380753,0.00016779808172380753
works,0.0001618543728297773,0.0001618543728297773
failure maintain,0.0001514249786862047,0.0001514249786862047
judicial,0.00013331923031355573,0.00013331923031355573
export control,0.00012941843140711813,0.00012941843140711813
hedge,0.0001229759754739063,0.0001229759754739063
difficulty,0.00011987790922430983,0.00011987790922430983
especially,0.0001186800205023825,0.0001186800205023825
subject various,0.00011073979013892419,0.00011073979013892419
enforce,0.00010944889790601213,0.00010944889790601213
numerous risks,0.00010783336893385604,0.00010783336893385604
severe,0.00010366999158236328,0.00010366999158236328
data center,9.40596874138037e-05,9.40596874138037e-05
increase operating,9.115782618705565e-05,9.115782618705565e-05
sites,8.897088530016232e-05,8.897088530016232e-05
promotion,6.536790523644486e-05,6.536790523644486e-05
strategic alliances,5.340062715833322e-05,5.340062715833322e-05
protections,4.735078422082846e-05,4.735078422082846e-05
services customers,4.4497376842312486e-05,4.4497376842312486e-05
operations harmed,4.005502449493166e-05,4.005502449493166e-05
ability use,3.498973510766696e-05,3.498973510766696e-05
products product,3.310000792787432e-05,3.310000792787432e-05
compromised,-4.604508215477098e-06,4.604508215477098e-06
analysis,-2.288533515612861e-05,2.288533515612861e-05
deploy,-3.2198987941943835e-05,3.2198987941943835e-05
restructuring,-3.956362846424429e-05,3.956362846424429e-05
directive,-5.965952813626012e-05,5.965952813626012e-05
source code,-7.528312096166374e-05,7.528312096166374e-05
deem immaterial,-8.66881848615203e-05,8.66881848615203e-05
effectiveness internal,-9.14176828815236e-05,9.14176828815236e-05
loss sales,-9.824734005615997e-05,9.824734005615997e-05
tax rates,-0.00011721111008204308,0.00011721111008204308
certain customers,-0.00012974253444725343,0.00012974253444725343
compete effectively,-0.00014456914182516456,0.00014456914182516456
subject significant,-0.00014514177533419203,0.00014514177533419203
proceeds,-0.00014998216442579796,0.00014998216442579796
based compensation,-0.00016458987210057075,0.00016458987210057075
invasion,-0.00017231704544505075,0.00017231704544505075
investor confidence,-0.0001984967030948688,0.0001984967030948688
export import,-0.00019928121744611476,0.00019928121744611476
teams,-0.00021043429343308242,0.00021043429343308242
obsolete,-0.00021909081191098044,0.00021909081191098044
loss customers,-0.00023448602615895427,0.00023448602615895427
additional capital,-0.0002447711864428261,0.0002447711864428261
effect results,-0.0002471135948861087,0.0002471135948861087
allow,-0.0002577908338948366,0.0002577908338948366
assess,-0.0002664924792316713,0.0002664924792316713
hosting,-0.00027410896146239826,0.00027410896146239826
constraints,-0.0002761520565293929,0.0002761520565293929
product offerings,-0.000280764169766631,0.000280764169766631
terrorist,-0.0002844476966547026,0.0002844476966547026
taking,-0.0002865378114385096,0.0002865378114385096
change business,-0.0002876061173253591,0.0002876061173253591
delay prevent,-0.0003066883257120639,0.0003066883257120639
rulings,-0.0003147311711496724,0.0003147311711496724
largely,-0.00032643843564651183,0.00032643843564651183
operated,-0.0003278518082834146,0.0003278518082834146
imposition,-0.00033087627800689455,0.00033087627800689455
dilute,-0.0003337646760076486,0.0003337646760076486
selling prices,-0.00033587302028398227,0.00033587302028398227
margins,-0.0003386374081019498,0.0003386374081019498
year ended,-0.00034148340601699304,0.00034148340601699304
governing,-0.0003448001964327582,0.0003448001964327582
past,-0.000352161000233627,0.000352161000233627
delaying,-0.000355164604752304,0.000355164604752304
economic sanctions,-0.0003583021637655666,0.0003583021637655666
board directors,-0.000363308864465744,0.000363308864465744
customers partners,-0.0003639848468709464,0.0003639848468709464
property proprietary,-0.0003644926593804497,0.0003644926593804497
rights parties,-0.0003723854971516468,0.0003723854971516468
retail,-0.00038564669476328256,0.00038564669476328256
opt,-0.00039220223145834394,0.00039220223145834394
engaging,-0.00043264493686873893,0.00043264493686873893
disruptive,-0.00044766867525428784,0.00044766867525428784
disrupt operations,-0.0004582330822882917,0.0004582330822882917
forms,-0.0004587057595436496,0.0004587057595436496
concentrated,-0.0004737430324575146,0.0004737430324575146
better,-0.0004980484333942592,0.0004980484333942592
damage reputation,-0.0005009442088534899,0.0005009442088534899
previously disclosed,-0.0005238494258254255,0.0005238494258254255
continue expand,-0.0005250060512649183,0.0005250060512649183
guarantees,-0.0005322317111013923,0.0005322317111013923
judgment,-0.000539831067586275,0.000539831067586275
proprietary rights,-0.0005508776940235243,0.0005508776940235243
manufacturing capacity,-0.000554734043249796,0.000554734043249796
limit,-0.0005659168822749421,0.0005659168822749421
ability conduct,-0.0005867154454127261,0.0005867154454127261
provide services,-0.0005930772039580865,0.0005930772039580865
revenue recognition,-0.0005971818944126448,0.0005971818944126448
controlled,-0.0006035803491435659,0.0006035803491435659
applications,-0.0006116066593461357,0.0006116066593461357
catastrophic events,-0.0006647134336195262,0.0006647134336195262
reasonable terms,-0.0006672292389371464,0.0006672292389371464
alliances,-0.0006693389386162196,0.0006693389386162196
frequency,-0.0006803907761936845,0.0006803907761936845
2016,-0.0006879729616400327,0.0006879729616400327
unique,-0.0006896345295539358,0.0006896345295539358
data loss,-0.0006903866929995396,0.0006903866929995396
corporate,-0.0006991075899475739,0.0006991075899475739
access,-0.0007005696373045895,0.0007005696373045895
chief executive,-0.0007052921387515034,0.0007052921387515034
shipment,-0.0007191142315337252,0.0007191142315337252
authority,-0.0007348268147669365,0.0007348268147669365
2020,-0.0007408751171412845,0.0007408751171412845
default,-0.0007501514859392405,0.0007501514859392405
notes condensed,-0.0007507247875842053,0.0007507247875842053
elements,-0.0007604445952860698,0.0007604445952860698
regulatory investigations,-0.0007621121879766277,0.0007621121879766277
burdens,-0.0007679168284567932,0.0007679168284567932
consumer privacy,-0.0007697072715336036,0.0007697072715336036
considerable,-0.0007698534439692043,0.0007698534439692043
substantial portion,-0.0007769195033830304,0.0007769195033830304
updated,-0.0007934775992712816,0.0007934775992712816
regimes,-0.0007959834952237179,0.0007959834952237179
facilities,-0.0008065302333785673,0.0008065302333785673
summary,-0.0008150062624708224,0.0008150062624708224
source licenses,-0.0008172046590881296,0.0008172046590881296
exclusive forum,-0.0008302359533380489,0.0008302359533380489
goodwill intangible,-0.0008331317824587449,0.0008331317824587449
ccpa,-0.0008361777012103968,0.0008361777012103968
direct sales,-0.0008895770442069385,0.0008895770442069385
including ability,-0.0008958803383050226,0.0008958803383050226
16,-0.0008958857872787583,0.0008958857872787583
announced,-0.0008988885169928983,0.0008988885169928983
technological,-0.0009009843850149262,0.0009009843850149262
reserves,-0.0009116334353242055,0.0009116334353242055
engagement,-0.0009117494204693767,0.0009117494204693767
prevailing,-0.0009124190325754903,0.0009124190325754903
negative effect,-0.0009149056938696362,0.0009149056938696362
domain,-0.0009183286377087994,0.0009183286377087994
accurately,-0.0009312153750560357,0.0009312153750560357
adequate,-0.0009324222970547277,0.0009324222970547277
federal state,-0.0009377997240490511,0.0009377997240490511
prohibited,-0.0009392864250250346,0.0009392864250250346
frameworks,-0.0009433313570452918,0.0009433313570452918
energy,-0.0009481665998464136,0.0009481665998464136
trading price,-0.0009824704595971208,0.0009824704595971208
standard,-0.000982894232231128,0.000982894232231128
software products,-0.0009901153908295894,0.0009901153908295894
indemnify,-0.0009910857658664248,0.0009910857658664248
features,-0.0009968695341928473,0.0009968695341928473
negatively impact,-0.0010035412569440864,0.0010035412569440864
promote,-0.001003785934857225,0.001003785934857225
competitors,-0.0010049584626170586,0.0010049584626170586
result loss,-0.0010152015451161908,0.0010152015451161908
premium,-0.0010291980782579971,0.0010291980782579971
depend ability,-0.001034126588301571,0.001034126588301571
derivative,-0.001049470949323815,0.001049470949323815
light,-0.0010563181120045212,0.0010563181120045212
financial information,-0.0010580567851674637,0.0010580567851674637
products meet,-0.001061438455913338,0.001061438455913338
trust,-0.0010654726141275876,0.0010654726141275876
worldwide,-0.0010694251900228153,0.0010694251900228153
eliminate,-0.0010756503444732616,0.0010756503444732616
distributors,-0.001076677428311025,0.001076677428311025
assessment,-0.001080466835359644,0.001080466835359644
protect intellectual,-0.001084689631948961,0.001084689631948961
deem,-0.0011243244297550142,0.0011243244297550142
defend,-0.0011258140880353502,0.0011258140880353502
continue make,-0.0011368131862158572,0.0011368131862158572
machine learning,-0.0011706758808657743,0.0011706758808657743
risk management,-0.0012164445078717795,0.0012164445078717795
cyberattacks,-0.0012266656790664212,0.0012266656790664212
able maintain,-0.0012322596452988396,0.0012322596452988396
systems networks,-0.0012419426586395997,0.0012419426586395997
loss revenue,-0.001251227016455092,0.001251227016455092
trade secret,-0.0012652760889975162,0.0012652760889975162
known currently,-0.0012663256568207725,0.0012663256568207725
patent protection,-0.0013241990186753144,0.0013241990186753144
financial position,-0.0013316192436919887,0.0013316192436919887
exposes,-0.0013372485445212387,0.0013372485445212387
consuming,-0.0013408526497273548,0.0013408526497273548
compliance costs,-0.0013417394360059082,0.0013417394360059082
sales cycles,-0.0013430518211899481,0.0013430518211899481
continues,-0.0013481093749402072,0.0013481093749402072
expansion,-0.0013497352992753026,0.0013497352992753026
reflected,-0.0013552869231346265,0.0013552869231346265
enhancing,-0.0013585379524146384,0.0013585379524146384
capital expenditures,-0.0013604381532609903,0.0013604381532609903
entry,-0.0013776491827504204,0.0013776491827504204
location,-0.0013880627166193537,0.0013880627166193537
refinancing,-0.0013884959467648848,0.0013884959467648848
product development,-0.00141217589916011,0.00141217589916011
remedy,-0.00141957194685751,0.00141957194685751
earthquake,-0.0014361075090092096,0.0014361075090092096
healthcare,-0.0014459799958723388,0.0014459799958723388
obtain maintain,-0.001471554919726818,0.001471554919726818
conflicting,-0.0014753432494070463,0.0014753432494070463
existing,-0.0014906646016917464,0.0014906646016917464
outside united,-0.0014973690403082666,0.0014973690403082666
uk,-0.0015045742591275582,0.0015045742591275582
knowledge,-0.001506412459857965,0.001506412459857965
write offs,-0.0015219560476732543,0.0015219560476732543
pressures,-0.0015320803043592567,0.0015320803043592567
equivalents,-0.0015579846110252754,0.0015579846110252754
frequently,-0.0015811423473803573,0.0015811423473803573
substantial costs,-0.0015930729278076194,0.0015930729278076194
year,-0.0015969579081526518,0.0015969579081526518
removal,-0.001604004921092436,0.001604004921092436
doing,-0.001605481102973493,0.001605481102973493
customers result,-0.0016089267982593541,0.0016089267982593541
reducing,-0.0016308417501723674,0.0016308417501723674
anticipated benefits,-0.001647302129520084,0.001647302129520084
downturn,-0.0016591246679990392,0.0016591246679990392
proprietary technology,-0.0016605928251566548,0.0016605928251566548
expanding,-0.001661734664843348,0.001661734664843348
restated certificate,-0.0016823503435843153,0.0016823503435843153
investor,-0.0016931709075200167,0.0016931709075200167
result increased,-0.0017130012469996636,0.0017130012469996636
interpretations,-0.0017181463637102351,0.0017181463637102351
harm reputation,-0.0017382314009498458,0.0017382314009498458
license,-0.001749561706020302,0.001749561706020302
covered,-0.0017544361686217531,0.0017544361686217531
financial reporting,-0.0017630588564054694,0.0017630588564054694
regulatory authorities,-0.0017673635422228522,0.0017673635422228522
customers business,-0.0017800943718647507,0.0017800943718647507
introductions,-0.0017820281880849115,0.0017820281880849115
develop,-0.0017862867520684325,0.0017862867520684325
reduction,-0.0017896447184410091,0.0017896447184410091
destruction,-0.0017955887487242082,0.0017955887487242082
new customers,-0.0018062900727103814,0.0018062900727103814
currently deem,-0.0018134210531572908,0.0018134210531572908
currency,-0.0018177685204469986,0.0018177685204469986
impede,-0.0018330230331223129,0.0018330230331223129
products products,-0.0018509214126900698,0.0018509214126900698
protection laws,-0.0018512370797044925,0.0018512370797044925
currencies,-0.0018546570617301115,0.0018546570617301115
secret,-0.0018570647641689907,0.0018570647641689907
raw,-0.0018593956098608196,0.0018593956098608196
monetary damages,-0.0018713755105966546,0.0018713755105966546
resolution,-0.0018765877236708638,0.0018765877236708638
tax authorities,-0.001879191101798222,0.001879191101798222
course business,-0.0019082926144073737,0.0019082926144073737
directors officers,-0.001909537004975119,0.001909537004975119
media coverage,-0.001919604197053348,0.001919604197053348
enforce intellectual,-0.001925567144639722,0.001925567144639722
noncompliance,-0.0019636211757495196,0.0019636211757495196
business depends,-0.001969802872248459,0.001969802872248459
attacks,-0.0019882660512747655,0.0019882660512747655
implemented,-0.0019933912369018013,0.0019933912369018013
resolving,-0.0020002200514103135,0.0020002200514103135
economic political,-0.002044969151131453,0.002044969151131453
ability compete,-0.002049677518158446,0.002049677518158446
models,-0.0020611759295642734,0.0020611759295642734
share,-0.002069603154356965,0.002069603154356965
secrets,-0.002075148963576946,0.002075148963576946
accrued,-0.0020786129845941997,0.0020786129845941997
financial accounting,-0.0020874562911339907,0.0020874562911339907
value,-0.002089073369020467,0.002089073369020467
status,-0.0020912611083633635,0.0020912611083633635
equity,-0.002100665488094959,0.002100665488094959
political conditions,-0.0021027913052267012,0.0021027913052267012
currently known,-0.0021245217024937124,0.0021245217024937124
securities,-0.0021313737963603208,0.0021313737963603208
projections,-0.0021402610947689332,0.0021402610947689332
equity securities,-0.0021456937530975975,0.0021456937530975975
characterized,-0.002160178489967664,0.002160178489967664
arbitration,-0.0021898715110876257,0.0021898715110876257
sole,-0.0021918943913031034,0.0021918943913031034
information technology,-0.0021945030380338786,0.0021945030380338786
accounts receivable,-0.002194764761077401,0.002194764761077401
landscape,-0.0022080324741744414,0.0022080324741744414
business subject,-0.0022272453994745976,0.0022272453994745976
state federal,-0.0022518051895473335,0.0022518051895473335
market products,-0.00225469437054034,0.00225469437054034
continually,-0.00227176567772923,0.00227176567772923
physical,-0.002272617728895304,0.002272617728895304
infringement claims,-0.0022751103769401994,0.0022751103769401994
commitment,-0.0022798810159935503,0.0022798810159935503
failure obtain,-0.00229444081757732,0.00229444081757732
manufacturing costs,-0.002307652269387089,0.002307652269387089
skilled,-0.0023187117325054805,0.0023187117325054805
parties including,-0.002342220459460821,0.002342220459460821
remove,-0.002355379323995192,0.002355379323995192
limited,-0.0023594889449359818,0.0023594889449359818
added,-0.0023606571661083154,0.0023606571661083154
patent applications,-0.0023751326032625,0.0023751326032625
time consuming,-0.0023853671113033435,0.0023853671113033435
entirely,-0.0023967711731473712,0.0023967711731473712
contracts,-0.0024279843140188866,0.0024279843140188866
processing,-0.0024282961010499374,0.0024282961010499374
exist,-0.002440721169657328,0.002440721169657328
make changes,-0.0024424965101147635,0.0024424965101147635
disagree,-0.0024449635002833986,0.0024449635002833986
satisfy,-0.0024472069877763546,0.0024472069877763546
case,-0.0024674270994042603,0.0024674270994042603
variety factors,-0.0024696348598648482,0.0024696348598648482
errors defects,-0.0024774314679327763,0.0024774314679327763
adjust,-0.0025098145713147915,0.0025098145713147915
bring,-0.002527162994308286,0.002527162994308286
trade secrets,-0.0025311093942447815,0.0025311093942447815
dilution,-0.0025340090569961034,0.0025340090569961034
owned,-0.0025490950673867103,0.0025490950673867103
validity,-0.002552753822207967,0.002552753822207967
taxable,-0.002563100075723407,0.002563100075723407
challenged,-0.0025720417294645814,0.0025720417294645814
type,-0.0025732610471198786,0.0025732610471198786
federal income,-0.0025793107621051936,0.0025793107621051936
services including,-0.002587909812796335,0.002587909812796335
high,-0.0025992958584997493,0.0025992958584997493
valuation,-0.002600746139273881,0.002600746139273881
quickly,-0.0026093192474269124,0.0026093192474269124
bylaws,-0.0026146139449004604,0.0026146139449004604
laws including,-0.0026317356919412743,0.0026317356919412743
widely,-0.002661850977140914,0.002661850977140914
introduction new,-0.002668714493289958,0.002668714493289958
general,-0.002705683189704726,0.002705683189704726
compromise,-0.00271147260869155,0.00271147260869155
60,-0.00271680336060142,0.00271680336060142
costly time,-0.0027350812484074837,0.0027350812484074837
misappropriation,-0.0027392245089676195,0.0027392245089676195
trademarks,-0.002750524709996989,0.002750524709996989
flows,-0.0027605874427703474,0.0027605874427703474
security incidents,-0.0027756077106224192,0.0027756077106224192
provision income,-0.0027893847572536576,0.0027893847572536576
interruptions,-0.0027925954110619897,0.0027925954110619897
systems,-0.0028245697778836484,0.0028245697778836484
seek,-0.002829997478084466,0.002829997478084466
