word,coefficient,abs_coefficient
generate,0.002500747341671018,0.002500747341671018
capabilities,0.002500322715725606,0.002500322715725606
delaying,0.0024847977244610063,0.0024847977244610063
pharmaceutical,0.002482041530039634,0.002482041530039634
difficulty,0.0024811126336112964,0.0024811126336112964
continues,0.0024729699512458397,0.0024729699512458397
gdpr,0.002466086168049831,0.002466086168049831
restrictive,0.0024654593002244158,0.0024654593002244158
acquisitions investments,0.002444933003724279,0.002444933003724279
transfer personal,0.0024426302529528573,0.0024426302529528573
price class,0.0024047280226733875,0.0024047280226733875
trading volume,0.002399773558049682,0.002399773558049682
spread,0.0023768860164010072,0.0023768860164010072
effectiveness internal,0.002373399821241451,0.002373399821241451
groups,0.002341935543250984,0.002341935543250984
materials,0.0023398730377313538,0.0023398730377313538
inflationary,0.002332246757258507,0.002332246757258507
refinancing,0.0023189975824494313,0.0023189975824494313
future acquisitions,0.0023183264982060995,0.0023183264982060995
cause lose,0.002304311786876288,0.002304311786876288
merit,0.0022996197351579603,0.0022996197351579603
expect continue,0.002254609990712097,0.002254609990712097
looking,0.002253020325707602,0.002253020325707602
unsecured,0.0022481271330790104,0.0022481271330790104
short,0.0022385336621006686,0.0022385336621006686
supplies,0.0022113955742094115,0.0022113955742094115
notes condensed,0.002206620928757473,0.002206620928757473
innovation,0.0021983518679543164,0.0021983518679543164
virtual,0.0021660013147974653,0.0021660013147974653
ability use,0.002160681773120089,0.002160681773120089
exposes,0.002159418513405625,0.002159418513405625
defend,0.0021585898480676892,0.0021585898480676892
expanded,0.00215757964527258,0.00215757964527258
shifting,0.002145329951154335,0.002145329951154335
decide,0.002144493036651192,0.002144493036651192
data privacy,0.002122510527205861,0.002122510527205861
place,0.002117101660954425,0.002117101660954425
semiconductor,0.00211618801162,0.00211618801162
patent,0.0021110677540271757,0.0021110677540271757
current potential,0.0021030932251775948,0.0021030932251775948
disaster,0.0020973203506030776,0.0020973203506030776
trade secret,0.002091345188175667,0.002091345188175667
actual anticipated,0.002069703700016217,0.002069703700016217
market share,0.0020651077165919425,0.0020651077165919425
monitoring,0.002034184126648209,0.002034184126648209
suppliers,0.0020304664986274274,0.0020304664986274274
action litigation,0.0020035941898053147,0.0020035941898053147
general economic,0.001987917998737718,0.001987917998737718
permitted,0.001980477196755671,0.001980477196755671
health safety,0.0019802793275212056,0.0019802793275212056
factors control,0.001979549244328402,0.001979549244328402
traffic,0.0019629158465111884,0.0019629158465111884
needs,0.0019564186195397746,0.0019564186195397746
numerous,0.001956271048571892,0.001956271048571892
officials,0.0019431747797816615,0.0019431747797816615
competitive products,0.0019373616647148184,0.0019373616647148184
cycle,0.0019369234731234242,0.0019369234731234242
impact,0.001929330219680525,0.001929330219680525
increase sales,0.001925646834720685,0.001925646834720685
follow,0.001920086413680977,0.001920086413680977
availability,0.0019099552815613867,0.0019099552815613867
certain customers,0.0018966719353263346,0.0018966719353263346
considerable,0.0018935414563309918,0.0018935414563309918
inherently,0.0018853582692164206,0.0018853582692164206
ability pay,0.0018757276970273818,0.0018757276970273818
expensive time,0.0018673442751438957,0.0018673442751438957
potential competitors,0.0018566114643713877,0.0018566114643713877
indemnification,0.0018520267252982608,0.0018520267252982608
versions,0.0018499121197460752,0.0018499121197460752
added,0.0018350752702523876,0.0018350752702523876
strategies,0.0018302150246143937,0.0018302150246143937
significant time,0.0018279321516989405,0.0018279321516989405
values,0.001812145115010311,0.001812145115010311
years,0.0018095911082663366,0.0018095911082663366
cash cash,0.0018018434268774089,0.0018018434268774089
compete successfully,0.001799666320401137,0.001799666320401137
expertise,0.0017845918171878882,0.0017845918171878882
strong,0.0017712226952754755,0.0017712226952754755
months,0.001756955840136373,0.001756955840136373
resulted,0.0017477158999359803,0.0017477158999359803
works,0.0017209826331905452,0.0017209826331905452
fund,0.0016895097544210888,0.0016895097544210888
employees customers,0.0016889482452796234,0.0016889482452796234
enhanced,0.0016608276330010256,0.0016608276330010256
federal,0.0016572233896397911,0.0016572233896397911
caused,0.0016550353581215587,0.0016550353581215587
environmental health,0.001628244821473161,0.001628244821473161
primarily,0.001622013099150962,0.001622013099150962
respective,0.0016006472479230382,0.0016006472479230382
subject additional,0.001579393647818686,0.001579393647818686
causing,0.0015751253234044702,0.0015751253234044702
location,0.0015657153405954285,0.0015657153405954285
various jurisdictions,0.0015510974501754169,0.0015510974501754169
substantial portion,0.0015424371599333552,0.0015424371599333552
site,0.0015348535866327214,0.0015348535866327214
ip,0.0015258687759446877,0.0015258687759446877
minimum tax,0.0015059787340743862,0.0015059787340743862
domestic,0.0015038024221187686,0.0015038024221187686
launched,0.0014950460372651264,0.0014950460372651264
favor,0.0014934533913051249,0.0014934533913051249
ability conduct,0.0014893228768417708,0.0014893228768417708
interruption,0.001480050215185745,0.001480050215185745
procure,0.001479200542156267,0.001479200542156267
civil criminal,0.0014716465618456545,0.0014716465618456545
applicable regulations,0.0014692872525315542,0.0014692872525315542
require additional,0.0014629868988350863,0.0014629868988350863
attack,0.0014549292965477397,0.0014549292965477397
categories,0.0014436247421561338,0.0014436247421561338
infringing,0.001440405515776577,0.001440405515776577
party software,0.001432611785930554,0.001432611785930554
total revenue,0.0014140200712282902,0.0014140200712282902
practices,0.0014102600776440537,0.0014102600776440537
financing,0.001391823573018708,0.001391823573018708
diversion management,0.0013802969689995475,0.0013802969689995475
production,0.001379768598356441,0.001379768598356441
responsibility,0.0013676273568467231,0.0013676273568467231
concentration,0.001366134866210671,0.001366134866210671
loss sales,0.00136574312093166,0.00136574312093166
products competitors,0.0013639817203283749,0.0013639817203283749
delaware law,0.0013465092432869178,0.0013465092432869178
related business,0.0013456295339233254,0.0013456295339233254
geographic,0.0013449599960791488,0.0013449599960791488
relationship,0.001334940747380468,0.001334940747380468
disclosure controls,0.0013345033853970486,0.0013345033853970486
security incidents,0.0013344001244431846,0.0013344001244431846
failure,0.0013102082537074554,0.0013102082537074554
secret,0.0013054663725065579,0.0013054663725065579
lengthy,0.0013007013114477233,0.0013007013114477233
vulnerable,0.0012897970245223617,0.0012897970245223617
payment card,0.0012853832139381098,0.0012853832139381098
behavior,0.0012846000700791169,0.0012846000700791169
securities analysts,0.0012836390988538416,0.0012836390988538416
area,0.0012718560655508744,0.0012718560655508744
burdens,0.001258110087801577,0.001258110087801577
engaging,0.0012559252606644433,0.0012559252606644433
disruption,0.0012274050744656283,0.0012274050744656283
business adversely,0.0012258657687534583,0.0012258657687534583
consumer protection,0.0012232834357109354,0.0012232834357109354
compromise,0.001214338493082075,0.001214338493082075
divert management,0.001212857905645117,0.001212857905645117
exercise,0.0012084538375313142,0.0012084538375313142
privileges,0.0012047695606872439,0.0012047695606872439
income loss,0.0011974234641354967,0.0011974234641354967
party intellectual,0.0011968464771071024,0.0011968464771071024
way,0.0011869305421521518,0.0011869305421521518
hiring,0.0011825552825912317,0.0011825552825912317
yield,0.0011756936390618928,0.0011756936390618928
card,0.0011666445130200515,0.0011666445130200515
protocols,0.0011452150605610575,0.0011452150605610575
control company,0.0011339817925927918,0.0011339817925927918
develop new,0.001087485425466344,0.001087485425466344
sales,0.0010818114474967224,0.0010818114474967224
use products,0.001072262405227805,0.001072262405227805
currently,0.0010575225252418535,0.0010575225252418535
classified,0.0010497025724965168,0.0010497025724965168
16,0.0010481339228677901,0.0010481339228677901
inventory levels,0.0010474437767998479,0.0010474437767998479
regulatory investigations,0.0010467929110991648,0.0010467929110991648
special,0.001016140371403935,0.001016140371403935
engage,0.0010139069461522498,0.0010139069461522498
frequently,0.0010131648501682628,0.0010131648501682628
changes tax,0.001002573183562767,0.001002573183562767
machine,0.000997493140975343,0.000997493140975343
constraints,0.0009937400420457032,0.0009937400420457032
changes foreign,0.0009892297026838162,0.0009892297026838162
seeking,0.0009863585592684884,0.0009863585592684884
enforce intellectual,0.0009855281181567052,0.0009855281181567052
proprietary technology,0.0009710831946841306,0.0009710831946841306
changes existing,0.0009708254442730121,0.0009708254442730121
indenture,0.0009527180104845686,0.0009527180104845686
expend,0.0009329874572127813,0.0009329874572127813
conditions including,0.0009310830673490189,0.0009310830673490189
heavily,0.0009297701423475493,0.0009297701423475493
disclosed,0.0009037073449211753,0.0009037073449211753
counterparty,0.0008937521722281173,0.0008937521722281173
introductions,0.0008513542338428402,0.0008513542338428402
result substantial,0.0008499304797982479,0.0008499304797982479
usage,0.0008396896729378062,0.0008396896729378062
products addition,0.000830265922637552,0.000830265922637552
difficult predict,0.0007904625720797472,0.0007904625720797472
seasonal,0.0007888049977681696,0.0007888049977681696
injury,0.000784865900020139,0.000784865900020139
potential liability,0.000781319347487993,0.000781319347487993
acceptable terms,0.0007755780564005504,0.0007755780564005504
data centers,0.000775490527529873,0.000775490527529873
organizational,0.0007754282324985794,0.0007754282324985794
certain countries,0.0007665444801828066,0.0007665444801828066
adequate,0.000763436203488586,0.000763436203488586
economic conditions,0.000761471080893206,0.000761471080893206
entirely,0.0007593910245876441,0.0007593910245876441
earthquake,0.0007537489553203027,0.0007537489553203027
ability offer,0.0007402437461193093,0.0007402437461193093
looking statements,0.0007277635928955346,0.0007277635928955346
able maintain,0.0007097415582011295,0.0007097415582011295
determine,0.0007077686753840405,0.0007077686753840405
resource,0.0007045210631395268,0.0007045210631395268
geopolitical,0.0006996907810671197,0.0006996907810671197
choose,0.0006884367445128672,0.0006884367445128672
avoid,0.0006833072663474842,0.0006833072663474842
united,0.0006761957632375027,0.0006761957632375027
social,0.0006702205936003935,0.0006702205936003935
judicial,0.0006682938636786954,0.0006682938636786954
attributable,0.00066112511577813,0.00066112511577813
preventing,0.0006610053454030708,0.0006610053454030708
shareholders,0.0006541540568418014,0.0006541540568418014
property proprietary,0.0006481159165868076,0.0006481159165868076
diverse,0.0006458268250612162,0.0006458268250612162
voting,0.0006344108593435007,0.0006344108593435007
recognition,0.0006182059648080715,0.0006182059648080715
negatively affected,0.0006111833681176367,0.0006111833681176367
strategy,0.0005829088131862961,0.0005829088131862961
fall,0.0005797619567111451,0.0005797619567111451
administration,0.0005762503309642243,0.0005762503309642243
compliance requirements,0.0005677506133168936,0.0005677506133168936
payments,0.0005570163309401963,0.0005570163309401963
update,0.0005549457098043256,0.0005549457098043256
assurance,0.0005374470768505415,0.0005374470768505415
information technology,0.0005242871820190162,0.0005242871820190162
teams,0.000514473403158654,0.000514473403158654
claims litigation,0.0005019599650480109,0.0005019599650480109
risks including,0.0005003641613549708,0.0005003641613549708
make difficult,0.0004992318453813645,0.0004992318453813645
export import,0.0004944156900837232,0.0004944156900837232
receive,0.0004703873370554368,0.0004703873370554368
expanding,0.000455515635701351,0.000455515635701351
loss revenue,0.0004533703928309577,0.0004533703928309577
increase costs,0.0004460212904442096,0.0004460212904442096
meet customer,0.00044060795115914226,0.00044060795115914226
cause incur,0.0004331228510209747,0.0004331228510209747
sensitive information,0.00040057293973247974,0.00040057293973247974
operated,0.0003897666689095301,0.0003897666689095301
certain circumstances,0.00038942554093359283,0.00038942554093359283
products meet,0.0003741372015553816,0.0003741372015553816
group,0.00034858537880714374,0.00034858537880714374
entry,0.00033416770826949304,0.00033416770826949304
ended december,0.0003163567235172981,0.0003163567235172981
validity,0.0003146299184190842,0.0003146299184190842
responses,0.0003140382503951292,0.0003140382503951292
proprietary software,0.0003068271360401537,0.0003068271360401537
continuing,0.00030455590876385185,0.00030455590876385185
logistics,0.00028237152387832783,0.00028237152387832783
continuity,0.0002626998966761093,0.0002626998966761093
high,0.00025544371120120524,0.00025544371120120524
order,0.00024409903048730293,0.00024409903048730293
transmission,0.000208982898236424,0.000208982898236424
reason,0.00020178298543209848,0.00020178298543209848
better,0.00019668581065183135,0.00019668581065183135
export control,0.00017325501291325928,0.00017325501291325928
occurrence,0.00014984151215010114,0.00014984151215010114
based,0.00014219394782501225,0.00014219394782501225
restrict ability,0.00013758455010307085,0.00013758455010307085
harm reputation,0.00013565634365560696,0.00013565634365560696
reputational damage,0.00012451609226043177,0.00012451609226043177
unable maintain,0.00011528146143479303,0.00011528146143479303
compliance applicable,0.00011477679264695031,0.00011477679264695031
market products,0.00010923951096114922,0.00010923951096114922
terms service,9.304147934921434e-05,9.304147934921434e-05
functionality,8.527390670604385e-05,8.527390670604385e-05
outcome,8.496865848857949e-05,8.496865848857949e-05
frameworks,8.211908006950794e-05,8.211908006950794e-05
discovered,8.129024033885952e-05,8.129024033885952e-05
clauses,5.607694971854904e-05,5.607694971854904e-05
financial results,4.4123118299956634e-05,4.4123118299956634e-05
reliable,3.957797356143326e-05,3.957797356143326e-05
numerous risks,3.337308173881226e-05,3.337308173881226e-05
supply chains,2.029638117344151e-05,2.029638117344151e-05
instability,1.996189056376076e-05,1.996189056376076e-05
holdings,1.4614725056044812e-05,1.4614725056044812e-05
manufacturing operations,-6.5634184449573684e-06,6.5634184449573684e-06
previously disclosed,-1.4173491631761634e-05,1.4173491631761634e-05
liability,-3.2650548283599356e-05,3.2650548283599356e-05
regimes,-3.2902884297837156e-05,3.2902884297837156e-05
efficiently,-4.3676901554682823e-05,4.3676901554682823e-05
portions,-5.165734453569605e-05,5.165734453569605e-05
expire,-5.454375095937807e-05,5.454375095937807e-05
additional information,-5.83188982271145e-05,5.83188982271145e-05
management team,-5.934032715048342e-05,5.934032715048342e-05
grow business,-7.409445058546008e-05,7.409445058546008e-05
continue increase,-7.484985930350864e-05,7.484985930350864e-05
hire retain,-7.750357828508999e-05,7.750357828508999e-05
protections,-9.786519277206609e-05,9.786519277206609e-05
diversion,-0.00010508030973611377,0.00010508030973611377
continue make,-0.0001322423751563542,0.0001322423751563542
estimated,-0.0001362895709828364,0.0001362895709828364
premium,-0.00014699815075213825,0.00014699815075213825
prevailing,-0.00015167182584565272,0.00015167182584565272
challenged,-0.00015707278633336763,0.00015707278633336763
resolution,-0.00016266247664417196,0.00016266247664417196
subject significant,-0.00016516247268846625,0.00016516247268846625
business depends,-0.0001962205668571641,0.0001962205668571641
favorable terms,-0.00019865602097580512,0.00019865602097580512
shipping,-0.00022261185527848318,0.00022261185527848318
agencies,-0.00023064530185775846,0.00023064530185775846
fraud,-0.00023100586642772004,0.00023100586642772004
internal revenue,-0.00023538238312626768,0.00023538238312626768
pursue,-0.00023640247042987415,0.00023640247042987415
media coverage,-0.0002420264196592312,0.0002420264196592312
paper,-0.00024922659213860574,0.00024922659213860574
attacks,-0.00024940752343849024,0.00024940752343849024
operations ability,-0.00026040883606951083,0.00026040883606951083
increasing,-0.0002665944778160209,0.0002665944778160209
including new,-0.0002729949413730693,0.0002729949413730693
hosting,-0.0003042080317713858,0.0003042080317713858
existing future,-0.0003127427377390628,0.0003127427377390628
june 30,-0.0003127540014680616,0.0003127540014680616
eliminate,-0.0003152569836241281,0.0003152569836241281
cyberattacks,-0.0003207658118894216,0.0003207658118894216
economic,-0.0003277913499180336,0.0003277913499180336
contamination,-0.00032831527079216287,0.00032831527079216287
test,-0.00032961879011885847,0.00032961879011885847
permits,-0.0003353744252148697,0.0003353744252148697
business materially,-0.0003402714183554772,0.0003402714183554772
agree,-0.00035596056267541836,0.00035596056267541836
approach,-0.0003652933638591841,0.0003652933638591841
rapid technological,-0.000368538980124915,0.000368538980124915
significantly,-0.00037054685474795625,0.00037054685474795625
restated certificate,-0.0003817250681764662,0.0003817250681764662
parties including,-0.0003942429810331505,0.0003942429810331505
products products,-0.00041811845593333534,0.00041811845593333534
67,-0.00042322971089981635,0.00042322971089981635
lead,-0.0004408701370888803,0.0004408701370888803
brand,-0.000442132868490068,0.000442132868490068
cost effective,-0.0004494243590311577,0.0004494243590311577
causes,-0.0004691754406535711,0.0004691754406535711
identified,-0.0004890192024030548,0.0004890192024030548
services customers,-0.0004930357710738778,0.0004930357710738778
write offs,-0.0005089051831084075,0.0005089051831084075
matter,-0.0005220350162347118,0.0005220350162347118
affected,-0.0005237088362269157,0.0005237088362269157
federal state,-0.0005276659304259755,0.0005276659304259755
awards,-0.0005310039685117163,0.0005310039685117163
obsolete,-0.0005347144367368523,0.0005347144367368523
rights parties,-0.0005451034939914153,0.0005451034939914153
quality,-0.0005475435667835398,0.0005475435667835398
retention,-0.0005681979815863637,0.0005681979815863637
workplace,-0.0005721840997799216,0.0005721840997799216
globally,-0.0005866068245367475,0.0005866068245367475
chains,-0.0006097980377623624,0.0006097980377623624
ability compete,-0.000617703218639119,0.000617703218639119
change control,-0.0006183931318515933,0.0006183931318515933
replacement,-0.0006390531517492051,0.0006390531517492051
economic uncertainty,-0.0006427632039077461,0.0006427632039077461
fully,-0.0006433598594839119,0.0006433598594839119
natural disasters,-0.0006576715668382859,0.0006576715668382859
use open,-0.0006756789694676808,0.0006756789694676808
rapid,-0.0006989278758312777,0.0006989278758312777
geographies,-0.0007145189659419371,0.0007145189659419371
retaining,-0.0007153996538403168,0.0007153996538403168
course business,-0.0007157904689692632,0.0007157904689692632
margins,-0.000715995982162686,0.000715995982162686
impact revenue,-0.0007174147199645093,0.0007174147199645093
perform,-0.0007302612373671543,0.0007302612373671543
business future,-0.0007520331050291254,0.0007520331050291254
past future,-0.0007627375882400335,0.0007627375882400335
obtain maintain,-0.000767843032273919,0.000767843032273919
largely,-0.0007710321675700007,0.0007710321675700007
small,-0.0007745734317519353,0.0007745734317519353
deposits,-0.0008100746855401856,0.0008100746855401856
training,-0.000811190917483037,0.000811190917483037
additional funds,-0.0008154682113604115,0.0008154682113604115
use party,-0.0008306943602519605,0.0008306943602519605
network,-0.0008337877971254703,0.0008337877971254703
trademarks,-0.0008407143033895763,0.0008407143033895763
development new,-0.0008426439350369399,0.0008426439350369399
realize expected,-0.0008755869985772917,0.0008755869985772917
provider,-0.0008781800618315289,0.0008781800618315289
satisfy,-0.0008901579979425708,0.0008901579979425708
distributed,-0.0008914144438194799,0.0008914144438194799
intense,-0.0008987527545770873,0.0008987527545770873
cyber,-0.0009104396863547097,0.0009104396863547097
status,-0.0009265849801923666,0.0009265849801923666
deploy,-0.0009369015209352974,0.0009369015209352974
marketplace,-0.0009381087134134016,0.0009381087134134016
market acceptance,-0.000943488889333167,0.000943488889333167
dispute,-0.000947183361357704,0.000947183361357704
completion,-0.000948007537275673,0.000948007537275673
data loss,-0.0009637179752521901,0.0009637179752521901
investigations,-0.0009793296641663752,0.0009793296641663752
retain,-0.000986759431343352,0.000986759431343352
view,-0.000993116019503432,0.000993116019503432
reputation brand,-0.0009949545736677935,0.0009949545736677935
patents,-0.0009989369091528756,0.0009989369091528756
compliance,-0.0009991978895235285,0.0009991978895235285
political conditions,-0.001007125617886384,0.001007125617886384
delays,-0.0010082806243399906,0.0010082806243399906
analysts investors,-0.0010293877609392997,0.0010293877609392997
fees,-0.0010322984435089252,0.0010322984435089252
denial,-0.001084494665463944,0.001084494665463944
certificate incorporation,-0.0011033512449742976,0.0011033512449742976
infringe,-0.0011079964398573354,0.0011079964398573354
unless,-0.001109127278371912,0.001109127278371912
recorded,-0.0011133919914186495,0.0011133919914186495
technologies,-0.0011218609981376094,0.0011218609981376094
initiatives,-0.0011286117170924482,0.0011286117170924482
exposure,-0.0011390969549794172,0.0011390969549794172
resolved,-0.001145348702726541,0.001145348702726541
rely,-0.0011807272441698834,0.0011807272441698834
adapt,-0.0011889539884815138,0.0011889539884815138
property infringement,-0.0012016556441037387,0.0012016556441037387
transition,-0.001208150263908069,0.001208150263908069
lead times,-0.0012151666391321118,0.0012151666391321118
reform,-0.0012237202598391224,0.0012237202598391224
disclosure,-0.0012314839225852903,0.0012314839225852903
block,-0.0012331186161998852,0.0012331186161998852
strategic transactions,-0.0012498165700346557,0.0012498165700346557
varying,-0.0012608800217110043,0.0012608800217110043
forecasts,-0.0012804443804031388,0.0012804443804031388
restructuring,-0.0012932404701722852,0.0012932404701722852
revenue recognition,-0.0012955323214997713,0.0012955323214997713
close,-0.0013097793915922086,0.0013097793915922086
erosion,-0.0013199266243621634,0.0013199266243621634
violation,-0.0013278621345612725,0.0013278621345612725
supporting,-0.001335827954030476,0.001335827954030476
change business,-0.0013386502342250244,0.0013386502342250244
selling products,-0.0013413969660135147,0.0013413969660135147
errors defects,-0.0013424369180331166,0.0013424369180331166
consuming,-0.001348663264987022,0.001348663264987022
hazardous,-0.0013650687690049317,0.0013650687690049317
rapidly evolving,-0.0013656648425601219,0.0013656648425601219
protect proprietary,-0.0013816643825029762,0.0013816643825029762
delay prevent,-0.0013820359102893719,0.0013820359102893719
social engineering,-0.0014021506809122764,0.0014021506809122764
liability claims,-0.0014076761451877928,0.0014076761451877928
projections,-0.0014601174431513823,0.0014601174431513823
death,-0.0014743468294846952,0.0014743468294846952
advantages,-0.0014769203499252843,0.0014769203499252843
hackers,-0.0014798340200008846,0.0014798340200008846
consequences,-0.0014850651960113253,0.0014850651960113253
allow,-0.0014905836074723846,0.0014905836074723846
retain key,-0.0015009213613932635,0.0015009213613932635
contractual obligations,-0.0015037439500940684,0.0015037439500940684
tax authorities,-0.0015046614425854837,0.0015046614425854837
ability deliver,-0.0015122171763787622,0.0015122171763787622
shipment,-0.0015439546627908703,0.0015439546627908703
frequent,-0.0015577716792690398,0.0015577716792690398
pace,-0.0015700469141298919,0.0015700469141298919
significant costs,-0.001580155165559101,0.001580155165559101
sites,-0.0015845227856013558,0.0015845227856013558
credit risk,-0.0015857656382660566,0.0015857656382660566
detect,-0.0015922866351785554,0.0015922866351785554
incur substantial,-0.0016018129854458278,0.0016018129854458278
spending,-0.001608152595251094,0.001608152595251094
grow,-0.0016161163685672797,0.0016161163685672797
economic downturn,-0.001619548509131759,0.001619548509131759
customers business,-0.001623680715029214,0.001623680715029214
2021 form,-0.0016277049498047546,0.0016277049498047546
processing,-0.001635556434501528,0.001635556434501528
investing,-0.0016475863971459437,0.0016475863971459437
effect results,-0.001653047137200216,0.001653047137200216
doing,-0.0016585597031049213,0.0016585597031049213
base,-0.0016630386511074478,0.0016630386511074478
acts,-0.0016680651590503092,0.0016680651590503092
property rights,-0.0016772535765428556,0.0016772535765428556
limiting,-0.0017035427194769558,0.0017035427194769558
technology,-0.0017241400990323588,0.0017241400990323588
recovery,-0.0017316585193087426,0.0017316585193087426
make changes,-0.0017345083540165607,0.0017345083540165607
failure comply,-0.0017401596994228452,0.0017401596994228452
products subject,-0.0017411687839975485,0.0017411687839975485
rate fluctuations,-0.0017495968084923776,0.0017495968084923776
distribution,-0.0017555916773518104,0.0017555916773518104
holding,-0.001776553085684107,0.001776553085684107
compromised,-0.0017873021901095056,0.0017873021901095056
certain products,-0.001799613545007754,0.001799613545007754
able successfully,-0.0018165453901736424,0.0018165453901736424
privacy act,-0.0018194079411585498,0.0018194079411585498
acquired business,-0.0018205528731946247,0.0018205528731946247
professional,-0.0018207616834882683,0.0018207616834882683
government agencies,-0.0018356785353351903,0.0018356785353351903
financial accounting,-0.0018369972136777362,0.0018369972136777362
experience significant,-0.0018521073329245455,0.0018521073329245455
diligence,-0.0018535799936057334,0.0018535799936057334
incur significant,-0.0018663078671641877,0.0018663078671641877
securities class,-0.0018791809973099376,0.0018791809973099376
failures,-0.001891998137140705,0.001891998137140705
fail meet,-0.0018931630821972514,0.0018931630821972514
laws including,-0.0018931975686727724,0.0018931975686727724
reflected,-0.001896283459808216,0.001896283459808216
business strategy,-0.001898318737324595,0.001898318737324595
time attention,-0.0018993657796226202,0.0018993657796226202
pricing,-0.0019017036604533312,0.0019017036604533312
methods,-0.0019358780310608293,0.0019358780310608293
chain disruptions,-0.0019445280278452516,0.0019445280278452516
amendments,-0.001983753472490694,0.001983753472490694
patent protection,-0.001984925075978056,0.001984925075978056
safety,-0.001997879746945328,0.001997879746945328
monetary damages,-0.001999948698825489,0.001999948698825489
inaccurate,-0.002004721423862431,0.002004721423862431
able obtain,-0.0020056814759018956,0.0020056814759018956
destruction,-0.002018776391242618,0.002018776391242618
developed,-0.0020517206953220503,0.0020517206953220503
controlled,-0.0020565053604938133,0.0020565053604938133
affect future,-0.0020779765890532476,0.0020779765890532476
certificate,-0.002091168679658571,0.002091168679658571
regulatory authorities,-0.0020955367406351065,0.0020955367406351065
shares,-0.0020982153812036507,0.0020982153812036507
provision income,-0.0020998391350188065,0.0020998391350188065
cause customers,-0.0021139853983098813,0.0021139853983098813
time consuming,-0.0021331127737937786,0.0021331127737937786
generate sufficient,-0.0021532623838832407,0.0021532623838832407
determining,-0.00215828862671032,0.00215828862671032
error,-0.0021611689733776348,0.0021611689733776348
staffing,-0.00217675735814254,0.00217675735814254
continue expand,-0.0021916754406384143,0.0021916754406384143
excess inventory,-0.0021999653575389124,0.0021999653575389124
license,-0.002209653136625781,0.002209653136625781
owners,-0.0022154179865223078,0.0022154179865223078
aggregate principal,-0.0022204066494373154,0.0022204066494373154
2017,-0.0022449197737509754,0.0022449197737509754
accurately,-0.0022477351721333885,0.0022477351721333885
taking,-0.002253715077235331,0.002253715077235331
quickly,-0.0022561550987891064,0.0022561550987891064
team,-0.0022832300047594114,0.0022832300047594114
source licenses,-0.002293895092003231,0.002293895092003231
operational,-0.0023214877090932,0.0023214877090932
49 49,-0.0023215220514258535,0.0023215220514258535
activity,-0.0023280818291707417,0.0023280818291707417
payment,-0.002343744786728813,0.002343744786728813
17,-0.0023470213736647965,0.0023470213736647965
managing,-0.0023548353979519284,0.0023548353979519284
result loss,-0.002363826131179953,0.002363826131179953
tax assets,-0.0023638948509155013,0.0023638948509155013
discussion analysis,-0.002388711697444843,0.002388711697444843
exclusive forum,-0.0024244300665598024,0.0024244300665598024
unauthorized access,-0.0024281370433341404,0.0024281370433341404
subject claims,-0.0024311897712832285,0.0024311897712832285
41 41,-0.0024448117419206424,0.0024448117419206424
source code,-0.00244771881293799,0.00244771881293799
issuances,-0.0024578892089963935,0.0024578892089963935
condition adversely,-0.0024633867650003744,0.0024633867650003744
granted,-0.0024775569858883676,0.0024775569858883676
manufacture,-0.002484733339947666,0.002484733339947666
response,-0.002485484590768057,0.002485484590768057
domain,-0.0024866412069656295,0.0024866412069656295
delay,-0.002515025769665953,0.002515025769665953
scrutiny,-0.0025467185283706154,0.0025467185283706154
epidemics,-0.002551504777468707,0.002551504777468707
encryption,-0.002574534077632957,0.002574534077632957
sustainability,-0.0025955602219618315,0.0025955602219618315
prohibited,-0.002598948999869646,0.002598948999869646
tax liabilities,-0.0026751863419769064,0.0026751863419769064
enable,-0.0026823580583636617,0.0026823580583636617
dollars,-0.00271490145947557,0.00271490145947557
arbitration,-0.0027159243440504385,0.0027159243440504385
interpretations,-0.0027178859136144976,0.0027178859136144976
accounts receivable,-0.0027233075796339362,0.0027233075796339362
international markets,-0.0027339163432042205,0.0027339163432042205
receipt,-0.0027406099659964384,0.0027406099659964384
introduction new,-0.002740719747935525,0.002740719747935525
stored,-0.0027497441832500967,0.0027497441832500967
desired,-0.002752621359864246,0.002752621359864246
severe,-0.002753199542356869,0.002753199542356869
underlying,-0.0028077536057568337,0.0028077536057568337
license agreements,-0.002814055839291545,0.002814055839291545
budgets,-0.002815945962502321,0.002815945962502321
contractual,-0.002822027910702044,0.002822027910702044
depend ability,-0.002823531992995103,0.002823531992995103
adjust,-0.002827775274252428,0.002827775274252428
capital expenditures,-0.0028654171727728254,0.0028654171727728254
willingness,-0.002870168306936628,0.002870168306936628
dissatisfaction,-0.0028715382887381704,0.0028715382887381704
fluctuations foreign,-0.0028744162107915737,0.0028744162107915737
additional debt,-0.0028758286768609765,0.0028758286768609765
distribute,-0.002876957141768025,0.002876957141768025
subject change,-0.0028771151998736757,0.0028771151998736757
elements,-0.0028897219010531163,0.0028897219010531163
operations harmed,-0.002906314387467665,0.002906314387467665
promotion,-0.0029089315690645295,0.0029089315690645295
generated,-0.002922451042509308,0.002922451042509308
countries including,-0.002924736200534852,0.002924736200534852
subscription,-0.0029285068371519645,0.0029285068371519645
accrued,-0.0029334801666314964,0.0029334801666314964
know,-0.0029480583500707926,0.0029480583500707926
