word,coefficient,abs_coefficient
local laws,0.001975839389432879,0.001975839389432879
divert management,0.0019633826938409483,0.0019633826938409483
recover,0.0019615279321445783,0.0019615279321445783
environmental social,0.0019572847640643505,0.0019572847640643505
governance,0.0019514238248915967,0.0019514238248915967
interruption,0.0019466791181702982,0.0019466791181702982
spread,0.0019439970961189,0.0019439970961189
liable,0.0019426159777059073,0.0019426159777059073
place,0.0019133516255450322,0.0019133516255450322
earthquakes,0.0019120542348565494,0.0019120542348565494
possibility,0.0019044169134109048,0.0019044169134109048
summary,0.0018995705553356069,0.0018995705553356069
discovered,0.0018836960323561495,0.0018836960323561495
refinance,0.0018817517744548174,0.0018817517744548174
offs,0.0018752288149913696,0.0018752288149913696
authorization,0.001873565126341905,0.001873565126341905
directive,0.00186979793757803,0.00186979793757803
timing,0.001859419384292553,0.001859419384292553
dissatisfaction,0.0018545728298373604,0.0018545728298373604
secrets,0.0018417167336435838,0.0018417167336435838
delaware law,0.001819313850901543,0.001819313850901543
sophisticated,0.00181623227192072,0.00181623227192072
introduced,0.0018098720322311853,0.0018098720322311853
data center,0.0018082188240192726,0.0018082188240192726
key,0.0018022165102299429,0.0018022165102299429
outages,0.0018008919520642675,0.0018008919520642675
developing,0.0017989244324755514,0.0017989244324755514
depend ability,0.0017950400932022518,0.0017950400932022518
traffic,0.001787324054165156,0.001787324054165156
tax liabilities,0.0017865749160275168,0.0017865749160275168
data breaches,0.0017858218975338779,0.0017858218975338779
expensive time,0.001780525215929618,0.001780525215929618
retention,0.0017749496890067781,0.0017749496890067781
gaap,0.00177456770621067,0.00177456770621067
end user,0.0017590700407515364,0.0017590700407515364
control company,0.00174741230178415,0.00174741230178415
failure maintain,0.0017427267869726043,0.0017427267869726043
portion revenue,0.0017418511146906107,0.0017418511146906107
owned,0.0017372895731535838,0.0017372895731535838
certain countries,0.0017339070871866633,0.0017339070871866633
federal income,0.0017270599995581196,0.0017270599995581196
despite,0.0017165563754056499,0.0017165563754056499
mechanisms,0.0017137117914511107,0.0017137117914511107
agents,0.0017118259025250373,0.0017118259025250373
2025,0.001708309997940572,0.001708309997940572
manufacture,0.0017063112424894943,0.0017063112424894943
inadequate,0.001699185458142673,0.001699185458142673
specifically,0.0016942586048515926,0.0016942586048515926
destruction,0.0016940464157951265,0.0016940464157951265
disasters,0.0016890221542258897,0.0016890221542258897
monitor,0.0016741688632010531,0.0016741688632010531
constraints,0.0016726745413710286,0.0016726745413710286
conduct,0.0016723261836647954,0.0016723261836647954
forecast,0.0016643542752539397,0.0016643542752539397
controlled,0.0016525112245896,0.0016525112245896
supplies,0.0016458773059617139,0.0016458773059617139
looking,0.0016302668254342388,0.0016302668254342388
present,0.001624270946109219,0.001624270946109219
introduction,0.0016208064818896185,0.0016208064818896185
operating systems,0.0016103297401187393,0.0016103297401187393
distributors,0.001604581056495989,0.001604581056495989
assets liabilities,0.0015986543004445281,0.0015986543004445281
accept,0.0015944106859025356,0.0015944106859025356
current potential,0.0015910859268707704,0.0015910859268707704
purchasing,0.001586916488915169,0.001586916488915169
require,0.0015828466666249687,0.0015828466666249687
results suffer,0.0015716327174394953,0.0015716327174394953
claims litigation,0.0015436740350937964,0.0015436740350937964
related business,0.0015422068154019657,0.0015422068154019657
increase operating,0.0015413492742046156,0.0015413492742046156
impact revenue,0.0015393051838437765,0.0015393051838437765
additional funds,0.0015311974177992726,0.0015311974177992726
officials,0.0015129282035409419,0.0015129282035409419
agencies,0.0015091650351595732,0.0015091650351595732
unauthorized access,0.0015089552146557296,0.0015089552146557296
reserves,0.0014927727202584278,0.0014927727202584278
landscape,0.00148501027440314,0.00148501027440314
taking,0.0014825494310641428,0.0014825494310641428
evolving,0.0014701155451317957,0.0014701155451317957
asserted,0.0014666128152564602,0.0014666128152564602
subcontractors,0.0014487838517985878,0.0014487838517985878
sales,0.0014451216162960382,0.0014451216162960382
gain,0.0014371390856253365,0.0014371390856253365
seasonal,0.0014351765158546281,0.0014351765158546281
gross margins,0.0014341524218947036,0.0014341524218947036
close,0.0014324899547401618,0.0014324899547401618
securities analysts,0.0014163492252765465,0.0014163492252765465
force,0.0014027176635564396,0.0014027176635564396
laws including,0.001380582616954068,0.001380582616954068
promotion,0.0013704004470159817,0.0013704004470159817
epidemics,0.0013614517598553573,0.0013614517598553573
disrupt business,0.0013568595771001842,0.0013568595771001842
range,0.0013543572504768127,0.0013543572504768127
cash flows,0.0013470877889471009,0.0013470877889471009
foreign currencies,0.001302944762924085,0.001302944762924085
estimated,0.0013008311325545703,0.0013008311325545703
insufficient,0.0012999233065045031,0.0012999233065045031
based compensation,0.0012991269118452094,0.0012991269118452094
products addition,0.0012930060784133925,0.0012930060784133925
business growth,0.0012907087931736186,0.0012907087931736186
significant time,0.0012819197122894543,0.0012819197122894543
chief executive,0.00127148598621283,0.00127148598621283
entirely,0.0012687620593762462,0.0012687620593762462
provides,0.0012642552226582611,0.0012642552226582611
government authorities,0.001260049335568285,0.001260049335568285
develop new,0.001259025507959836,0.001259025507959836
course business,0.001251770612362842,0.001251770612362842
compared,0.001235745457023997,0.001235745457023997
position results,0.0012332938038782184,0.0012332938038782184
increasing,0.001221580262321198,0.001221580262321198
corporation,0.0012161126466751972,0.0012161126466751972
applicable regulations,0.0012160417143719769,0.0012160417143719769
hire retain,0.001208992498087541,0.001208992498087541
compliance requirements,0.0011850670276671164,0.0011850670276671164
effectiveness internal,0.0011666368673990026,0.0011666368673990026
quality,0.0011575755939007071,0.0011575755939007071
assure,0.0011549578225055514,0.0011549578225055514
condition future,0.0011488644445254077,0.0011488644445254077
insured,0.0011428179735062456,0.0011428179735062456
difficulty,0.0011280454607724812,0.0011280454607724812
regulatory action,0.0011241126999707743,0.0011241126999707743
web,0.001123607648152888,0.001123607648152888
malicious,0.0011205795490848583,0.0011205795490848583
enforcement actions,0.0011158819392538637,0.0011158819392538637
withdrawal,0.001105814676530477,0.001105814676530477
initial,0.0011021616387443586,0.0011021616387443586
55 55,0.0011012567293163856,0.0011012567293163856
improper,0.0010975266456501593,0.0010975266456501593
regulatory requirements,0.0010941529524730533,0.0010941529524730533
political conditions,0.001081924414087959,0.001081924414087959
guidance,0.0010684051275473025,0.0010684051275473025
indirect,0.0010669090621936354,0.0010669090621936354
consequences,0.0010666423103201717,0.0010666423103201717
criminal penalties,0.0010589649625044738,0.0010589649625044738
promote,0.0010344778496174593,0.0010344778496174593
vary,0.0010339764065088344,0.0010339764065088344
strong,0.0010314964409053697,0.0010314964409053697
parties including,0.0010296574293515504,0.0010296574293515504
cause customers,0.0010250854588486423,0.0010250854588486423
cyber attacks,0.0010235163205615317,0.0010235163205615317
equity,0.0010212400633091917,0.0010212400633091917
workforce,0.0010196905314037762,0.0010196905314037762
known,0.0010156945200042572,0.0010156945200042572
greater resources,0.0010111814740868012,0.0010111814740868012
competitive products,0.0010004694702456692,0.0010004694702456692
responsibility,0.0009989109599211259,0.0009989109599211259
manufacturer,0.0009981445680586833,0.0009981445680586833
contract manufacturers,0.000978303178015205,0.000978303178015205
source,0.0009768358040029475,0.0009768358040029475
attractive,0.0009544469042426725,0.0009544469042426725
diverse,0.0009482325595286182,0.0009482325595286182
revenue growth,0.0009402797341627438,0.0009402797341627438
rule,0.0009384699315808653,0.0009384699315808653
products competitors,0.0009344826612353039,0.0009344826612353039
restated certificate,0.0009322466775619853,0.0009322466775619853
acquisitions strategic,0.0009309346505293017,0.0009309346505293017
determined,0.0009288742728523777,0.0009288742728523777
reasonable terms,0.0009276456521791109,0.0009276456521791109
set forth,0.0009108827302943882,0.0009108827302943882
investor confidence,0.0009096298343060701,0.0009096298343060701
ability manage,0.0009085658340077932,0.0009085658340077932
favor,0.0009037453263388658,0.0009037453263388658
conducting,0.0008873782945067241,0.0008873782945067241
brand reputation,0.0008858518716995469,0.0008858518716995469
operational,0.0008732942279406746,0.0008732942279406746
net sales,0.0008619119958614028,0.0008619119958614028
potential competitors,0.0008485579340020127,0.0008485579340020127
core,0.0008339933799946804,0.0008339933799946804
reliable,0.0008150069908277939,0.0008150069908277939
reducing,0.000810175451153347,0.000810175451153347
tax rates,0.000798082648828055,0.000798082648828055
expenditures,0.0007974776733533727,0.0007974776733533727
infringing,0.0007934441542056494,0.0007934441542056494
failure comply,0.0007888020408003918,0.0007888020408003918
strategic alliances,0.0007854711197212633,0.0007854711197212633
forth,0.0007822680040728521,0.0007822680040728521
interpretations,0.0007820933611700043,0.0007820933611700043
regulatory investigations,0.0007802704259399745,0.0007802704259399745
managing,0.0007697287820596165,0.0007697287820596165
middle east,0.0007593593464573485,0.0007593593464573485
management team,0.0007509569752895378,0.0007509569752895378
loss sales,0.0007307262484782211,0.0007307262484782211
31 2022,0.0007171504799290998,0.0007171504799290998
evolve,0.0007165387213080229,0.0007165387213080229
retain employees,0.0007028875906720222,0.0007028875906720222
data,0.000682764710751037,0.000682764710751037
availability,0.0006769740849398683,0.0006769740849398683
decide,0.0006762148228865633,0.0006762148228865633
works,0.0006655241017980615,0.0006655241017980615
expansion,0.0006603558874072631,0.0006603558874072631
carry,0.000653537750325139,0.000653537750325139
residents,0.0006414985223078578,0.0006414985223078578
attorneys,0.0006390080151276518,0.0006390080151276518
recognize,0.0006250099450555443,0.0006250099450555443
scrutiny,0.0006156238029048661,0.0006156238029048661
deferred,0.0006012420859725965,0.0006012420859725965
period time,0.0005955731613839754,0.0005955731613839754
environmental health,0.0005847153622881746,0.0005847153622881746
machine learning,0.0005781341695419696,0.0005781341695419696
classified,0.000568799197662456,0.000568799197662456
alliances,0.0005414393415789609,0.0005414393415789609
efficiency,0.0005413723998311539,0.0005413723998311539
privileges,0.0005393938200229536,0.0005393938200229536
customers result,0.0005382028893046126,0.0005382028893046126
13,0.00053749845114088,0.00053749845114088
approach,0.0005321802750095463,0.0005321802750095463
report form,0.000529098903153083,0.000529098903153083
commitment,0.0005273711752396507,0.0005273711752396507
executive officers,0.0005272942246790231,0.0005272942246790231
seeking,0.0005140839026474936,0.0005140839026474936
trade secrets,0.0005140081311675812,0.0005140081311675812
location,0.0005016721202487426,0.0005016721202487426
exposes,0.0004973446246473481,0.0004973446246473481
fall,0.000492597748712237,0.000492597748712237
capital stock,0.00048627320501388473,0.00048627320501388473
transmission,0.00048322457748353764,0.00048322457748353764
severe,0.0004778176658252707,0.0004778176658252707
denial service,0.0004729015368045237,0.0004729015368045237
pandemics,0.0004644820669056766,0.0004644820669056766
qualification,0.0004573295269862565,0.0004573295269862565
applications,0.00045312891590693153,0.00045312891590693153
eliminate,0.0004505772556746531,0.0004505772556746531
prohibited,0.00044880148691303504,0.00044880148691303504
notes condensed,0.00044218098669966406,0.00044218098669966406
2023 form,0.000415368264332643,0.000415368264332643
health safety,0.00040885542983296475,0.00040885542983296475
accurate,0.0004025074068619964,0.0004025074068619964
small,0.0003958539944890399,0.0003958539944890399
monetary,0.00039163135707864224,0.00039163135707864224
owners,0.00038967308616538504,0.00038967308616538504
advantage,0.00038950034753345924,0.00038950034753345924
determining,0.0003644816580590308,0.0003644816580590308
information security,0.0003625207149022806,0.0003625207149022806
foreign tax,0.0003616809167505295,0.0003616809167505295
fulfill,0.0003593475631517724,0.0003593475631517724
ensure,0.00035456949795427845,0.00035456949795427845
shift,0.0003449770161153868,0.0003449770161153868
financial resources,0.00033969516209187426,0.00033969516209187426
income tax,0.0003387057069967853,0.0003387057069967853
advantages,0.00033741560826171235,0.00033741560826171235
exposed,0.0003331418213763104,0.0003331418213763104
refinancing,0.0003318412758777081,0.0003318412758777081
security incidents,0.0003218206497953848,0.0003218206497953848
accurately predict,0.0003009401984929656,0.0003009401984929656
centers,0.00027428875221082046,0.00027428875221082046
proprietary rights,0.0002721885876408275,0.0002721885876408275
products meet,0.0002602941453129603,0.0002602941453129603
acquisitions investments,0.0002498239465820567,0.0002498239465820567
new markets,0.0002496511717882217,0.0002496511717882217
suspended,0.00024446682615340853,0.00024446682615340853
knowledge,0.0002378641026685267,0.0002378641026685267
trademark,0.00023388199484233353,0.00023388199484233353
natural,0.00022625959654954428,0.00022625959654954428
time consuming,0.000221810086384712,0.000221810086384712
forward looking,0.0002145403672424165,0.0002145403672424165
shifting,0.00020047050238413888,0.00020047050238413888
hosting,0.00019931867298770948,0.00019931867298770948
financing,0.00019417877361012088,0.00019417877361012088
number customers,0.00019322235800199882,0.00019322235800199882
budgets,0.0001906359598115403,0.0001906359598115403
noncompliance,0.00018154277873616266,0.00018154277873616266
incur significant,0.00017921838777309283,0.00017921838777309283
taxing,0.00016475549194328167,0.00016475549194328167
generally,0.0001637474510924419,0.0001637474510924419
decreased,0.00015011226496978907,0.00015011226496978907
incur substantial,0.0001473029732730982,0.0001473029732730982
use data,0.00013810868916115172,0.00013810868916115172
partnership,9.507065261873214e-05,9.507065261873214e-05
pricing,8.522362967204188e-05,8.522362967204188e-05
management personnel,7.904610187915454e-05,7.904610187915454e-05
lengthy,7.711709501398724e-05,7.711709501398724e-05
consuming,7.527780454310261e-05,7.527780454310261e-05
potential liability,7.182365471705815e-05,7.182365471705815e-05
officers employees,6.410645658399529e-05,6.410645658399529e-05
smaller,6.263350172751835e-05,6.263350172751835e-05
condition,5.7910224088249326e-05,5.7910224088249326e-05
machine,5.694527006341159e-05,5.694527006341159e-05
senior unsecured,5.35804382419966e-05,5.35804382419966e-05
additional information,5.083838956472315e-05,5.083838956472315e-05
misconduct,4.8262031418025895e-05,4.8262031418025895e-05
property infringement,4.7985285427300693e-05,4.7985285427300693e-05
business materially,4.691824995120917e-05,4.691824995120917e-05
provide services,2.746588727086171e-05,2.746588727086171e-05
acceptance products,2.6498581944657965e-05,2.6498581944657965e-05
copyright,1.4369619815138998e-05,1.4369619815138998e-05
judicial,1.1766401013503781e-05,1.1766401013503781e-05
development new,8.313019922321381e-06,8.313019922321381e-06
able obtain,4.320854160630515e-06,4.320854160630515e-06
74,-1.2357861129983034e-05,1.2357861129983034e-05
succeed,-2.720468349895288e-05,2.720468349895288e-05
unpredictable,-2.8342899961143816e-05,2.8342899961143816e-05
financial condition,-4.2533510674420896e-05,4.2533510674420896e-05
impact operating,-4.933332285550831e-05,4.933332285550831e-05
interests,-6.972319132587342e-05,6.972319132587342e-05
high,-7.13845243028258e-05,7.13845243028258e-05
largely,-7.967298811639912e-05,7.967298811639912e-05
fair,-8.03961446618517e-05,8.03961446618517e-05
59,-8.094584213679142e-05,8.094584213679142e-05
released,-8.5960345427354e-05,8.5960345427354e-05
likelihood,-8.680715428885252e-05,8.680715428885252e-05
loss revenue,-8.848790229252076e-05,8.848790229252076e-05
reimbursement,-8.982333723881395e-05,8.982333723881395e-05
business strategy,-0.00010009799303713763,0.00010009799303713763
minerals,-0.00010483973122782619,0.00010483973122782619
enforcing,-0.00011270821360490047,0.00011270821360490047
various jurisdictions,-0.0001253256178880463,0.0001253256178880463
favorable terms,-0.00012601003871807066,0.00012601003871807066
change business,-0.00013116186804521733,0.00013116186804521733
procure,-0.0001315793245402865,0.0001315793245402865
burdens,-0.0001363031654495489,0.0001363031654495489
business activities,-0.0001363880052216171,0.0001363880052216171
catastrophic events,-0.00014765732043862102,0.00014765732043862102
heavily,-0.00015856676944816085,0.00015856676944816085
fully,-0.0001909207837609161,0.0001909207837609161
provision,-0.00020578853467916145,0.00020578853467916145
error,-0.00021410375963109362,0.00021410375963109362
disclosed,-0.00021724571300759437,0.00021724571300759437
audits,-0.0002478079325175956,0.0002478079325175956
standard,-0.00025690539023575255,0.00025690539023575255
determine,-0.0002640540774210937,0.0002640540774210937
entry,-0.00027276173102310647,0.00027276173102310647
commission,-0.0002754635198451206,0.0002754635198451206
products product,-0.000284567104488526,0.000284567104488526
capital markets,-0.00028602449980856916,0.00028602449980856916
proprietary software,-0.000289725100772454,0.000289725100772454
weakness,-0.0002937234128232052,0.0002937234128232052
state federal,-0.00030837447803579095,0.00030837447803579095
32,-0.0003102515673925221,0.0003102515673925221
ability deliver,-0.0003112365080699547,0.0003112365080699547
changing,-0.00031263023574229417,0.00031263023574229417
half,-0.00034073465494387705,0.00034073465494387705
cross border,-0.000349358077566679,0.000349358077566679
continue evolve,-0.00035477323959525435,0.00035477323959525435
intangible assets,-0.00036128540083302924,0.00036128540083302924
member,-0.00036819190137869345,0.00036819190137869345
delay prevent,-0.00037653542065118104,0.00037653542065118104
integrating,-0.0003797567221605409,0.0003797567221605409
market share,-0.0004069868069965808,0.0004069868069965808
economic political,-0.0004084638364453869,0.0004084638364453869
data centers,-0.0004094060831614878,0.0004094060831614878
30 2023,-0.0004190291578866524,0.0004190291578866524
experience significant,-0.00043072374384372635,0.00043072374384372635
contain,-0.0004385820790044584,0.0004385820790044584
financial institutions,-0.0004430344936954087,0.0004430344936954087
directors,-0.00044662940705899484,0.00044662940705899484
failure obtain,-0.00044862134698237747,0.00044862134698237747
excess inventory,-0.0004497323568929013,0.0004497323568929013
disagree,-0.0004607887496548334,0.0004607887496548334
virtual,-0.0004624172382878915,0.0004624172382878915
unauthorized use,-0.0004634160979961386,0.0004634160979961386
hosted,-0.0004810378096778256,0.0004810378096778256
government agencies,-0.000501515814572496,0.000501515814572496
compromised,-0.0005221052999374321,0.0005221052999374321
manufacturing costs,-0.0005301259723960622,0.0005301259723960622
added,-0.000535960792425836,0.000535960792425836
supply,-0.0005380978292402631,0.0005380978292402631
accurately,-0.0005402945096900972,0.0005402945096900972
financial accounting,-0.0005493748685417557,0.0005493748685417557
recognition,-0.00055959372296629,0.00055959372296629
direct sales,-0.0005700837268455979,0.0005700837268455979
unique,-0.0005729164370079054,0.0005729164370079054
suitable,-0.0005929350290502821,0.0005929350290502821
settlements,-0.0005956695257468997,0.0005956695257468997
prevailing,-0.0005970857812227175,0.0005970857812227175
delaying,-0.0006569474887684466,0.0006569474887684466
team,-0.0006682373945657961,0.0006682373945657961
58 58,-0.0006852683789440138,0.0006852683789440138
block,-0.0006923782754321452,0.0006923782754321452
operate,-0.0006944095703693988,0.0006944095703693988
affect market,-0.0007085712273870879,0.0007085712273870879
19,-0.0007146624282709623,0.0007146624282709623
create,-0.0007350174879031612,0.0007350174879031612
known currently,-0.0007401955219181656,0.0007401955219181656
customers partners,-0.0007433700180150912,0.0007433700180150912
relationships,-0.0007451621512422431,0.0007451621512422431
business future,-0.0007603374236825277,0.0007603374236825277
volumes,-0.000772018658282556,0.000772018658282556
securities laws,-0.0007791098147786092,0.0007791098147786092
retain key,-0.0007818852613281091,0.0007818852613281091
patent protection,-0.0007840755454257775,0.0007840755454257775
ability maintain,-0.0007851542802175982,0.0007851542802175982
exposure,-0.000785702404640939,0.000785702404640939
generated,-0.0008081449347613431,0.0008081449347613431
located,-0.0008102741607541341,0.0008102741607541341
including result,-0.0008168863995311039,0.0008168863995311039
rights parties,-0.0008208605180959568,0.0008208605180959568
remediate,-0.00083279428520879,0.00083279428520879
indemnify,-0.0008332490634571108,0.0008332490634571108
product development,-0.0008446612531950141,0.0008446612531950141
harm reputation,-0.0008516004979314159,0.0008516004979314159
account,-0.0008528909856568846,0.0008528909856568846
counterparty,-0.0008556496202728998,0.0008556496202728998
regulated,-0.0008703326328776156,0.0008703326328776156
compete,-0.000871826906050852,0.000871826906050852
east,-0.0008719190502287277,0.0008719190502287277
enhancing,-0.0008749464195184226,0.0008749464195184226
rapidly changing,-0.0008783662435442674,0.0008783662435442674
continue expand,-0.000880399686288348,0.000880399686288348
indenture,-0.0008816666730771875,0.0008816666730771875
organization,-0.0008920099884592976,0.0008920099884592976
outside united,-0.0008938558959470599,0.0008938558959470599
legislation,-0.0008948387878622714,0.0008948387878622714
interruptions,-0.000898685101634263,0.000898685101634263
enforce,-0.0009029864919075471,0.0009029864919075471
products subject,-0.0009092506857703306,0.0009092506857703306
compete effectively,-0.0009146982591776612,0.0009146982591776612
source code,-0.0009190686947527051,0.0009190686947527051
continue make,-0.0009258131988092864,0.0009258131988092864
type,-0.0009265321926816995,0.0009265321926816995
reduce demand,-0.0009426199773696211,0.0009426199773696211
subject additional,-0.0009427497557923058,0.0009427497557923058
determination,-0.0009432590089891685,0.0009432590089891685
trade secret,-0.0009462922493040492,0.0009462922493040492
teams,-0.0009492361248475885,0.0009492361248475885
analysts,-0.0009700060213700661,0.0009700060213700661
computer viruses,-0.0009777570465959254,0.0009777570465959254
subject significant,-0.000981335926898422,0.000981335926898422
combined,-0.0009820810654058059,0.0009820810654058059
tax authorities,-0.0009859867634992002,0.0009859867634992002
consumer privacy,-0.0010052620434174337,0.0010052620434174337
criteria,-0.0010135561764822935,0.0010135561764822935
climate change,-0.0010194808741126294,0.0010194808741126294
willingness,-0.001019695552071136,0.001019695552071136
hiring,-0.0010225341758741944,0.0010225341758741944
business reputation,-0.0010262552969221063,0.0010262552969221063
products including,-0.0010374749193395017,0.0010374749193395017
methods,-0.0010765775924462223,0.0010765775924462223
manufacturing operations,-0.001097040062146077,0.001097040062146077
products products,-0.0011027737725970335,0.0011027737725970335
subsidiary,-0.0011176254515753781,0.0011176254515753781
contents table,-0.001123891315792725,0.001123891315792725
competitors,-0.0011331675864509106,0.0011331675864509106
efforts,-0.0011369667886215746,0.0011369667886215746
manufacturing facilities,-0.0011395508723672579,0.0011395508723672579
sensitive information,-0.0011494853660729612,0.0011494853660729612
limits,-0.0011495151921367243,0.0011495151921367243
handling,-0.0011569035540117732,0.0011569035540117732
secret,-0.0011779623679122053,0.0011779623679122053
future growth,-0.0011940219550456079,0.0011940219550456079
attract new,-0.0012065886680689489,0.0012065886680689489
new product,-0.0012104464116626226,0.0012104464116626226
launched,-0.0012146027682926506,0.0012146027682926506
oversight,-0.0012220268870239293,0.0012220268870239293
unforeseen,-0.0012322581456558354,0.0012322581456558354
social engineering,-0.0012678834048709788,0.0012678834048709788
status,-0.00127731232840691,0.00127731232840691
increase sales,-0.001296601629920755,0.001296601629920755
employees customers,-0.0013130703603653439,0.0013130703603653439
write offs,-0.0013284129783084125,0.0013284129783084125
obligation,-0.0013302894113635304,0.0013302894113635304
enable,-0.0013329861295142782,0.0013329861295142782
occurrence,-0.0013386624039958572,0.0013386624039958572
stored,-0.001340478826141532,0.001340478826141532
variety factors,-0.0013503684950519563,0.0013503684950519563
differing,-0.001370439083994193,0.001370439083994193
unenforceable,-0.0013796109359031658,0.0013796109359031658
grow business,-0.0013877733864205702,0.0013877733864205702
forum provision,-0.0013912211705339812,0.0013912211705339812
accounting standards,-0.0013948307187206513,0.0013948307187206513
protection act,-0.0013951948740548602,0.0013951948740548602
amended restated,-0.0014021938489973493,0.0014021938489973493
internationally,-0.0014106513967549045,0.0014106513967549045
source licenses,-0.001413224027948529,0.001413224027948529
broader,-0.0014227863169746409,0.0014227863169746409
represent,-0.0014271742536837268,0.0014271742536837268
required pay,-0.0014283100130397224,0.0014283100130397224
purchased,-0.0014335738902951146,0.0014335738902951146
infringe,-0.0014353386651130284,0.0014353386651130284
70,-0.0014364140473194526,0.0014364140473194526
result loss,-0.0014371481975191344,0.0014371481975191344
submitted,-0.0014437023045601976,0.0014437023045601976
release,-0.001443851835368367,0.001443851835368367
costly time,-0.00144624147310548,0.00144624147310548
consumer protection,-0.0014490598292566355,0.0014490598292566355
identifying,-0.0014495201430859649,0.0014495201430859649
operating,-0.0014521944746570144,0.0014521944746570144
cause lose,-0.001456375528731394,0.001456375528731394
yields,-0.0014683880667429809,0.0014683880667429809
modify,-0.0014739645852346293,0.0014739645852346293
free,-0.0014998990912181115,0.0014998990912181115
chief financial,-0.001520703468738581,0.001520703468738581
filings,-0.0015294535015519407,0.0015294535015519407
revenue recognition,-0.0015300927850161476,0.0015300927850161476
community,-0.0015538391479697211,0.0015538391479697211
complaints,-0.001565840870916701,0.001565840870916701
adopt,-0.0015707633436372666,0.0015707633436372666
senior notes,-0.0015826644695026417,0.0015826644695026417
investor,-0.0015890810023014845,0.0015890810023014845
business prospects,-0.0015939662183884506,0.0015939662183884506
portion,-0.0016096790153472752,0.0016096790153472752
pay,-0.0016321567274514368,0.0016321567274514368
employees,-0.0016393231225914572,0.0016393231225914572
substantial portion,-0.0016439993204554774,0.0016439993204554774
instability,-0.0016703106717067618,0.0016703106717067618
efficiently,-0.0016726924135682202,0.0016726924135682202
data loss,-0.001677027714074248,0.001677027714074248
did,-0.001705567470938183,0.001705567470938183
denial,-0.0017143810381468822,0.0017143810381468822
business suffer,-0.0017177121473687853,0.0017177121473687853
business model,-0.001732155949777852,0.001732155949777852
challenged,-0.001775850363149756,0.001775850363149756
implement,-0.00177696563263406,0.00177696563263406
countries including,-0.00178753161666719,0.00178753161666719
manage,-0.001789563047773943,0.001789563047773943
underlying,-0.0017940533724335088,0.0017940533724335088
certain types,-0.0018013027153021854,0.0018013027153021854
accrued,-0.0018311900829475441,0.0018311900829475441
publish,-0.0018314516690639048,0.0018314516690639048
innovations,-0.001832221607107376,0.001832221607107376
party vendors,-0.0018353071103136792,0.0018353071103136792
accordingly,-0.001839429269398205,0.001839429269398205
risks described,-0.0018414243794701963,0.0018414243794701963
requirement,-0.0018515565870423345,0.0018515565870423345
overall,-0.0018531393451520735,0.0018531393451520735
filing,-0.0018573653552929352,0.0018573653552929352
discourage,-0.0018710553245860372,0.0018710553245860372
42 42,-0.0018772058588183585,0.0018772058588183585
time time,-0.0019007641715895784,0.0019007641715895784
sustainability,-0.0019039617682548792,0.0019039617682548792
cash equivalents,-0.0019189959346938169,0.0019189959346938169
outcome,-0.0019263134233634578,0.0019263134233634578
operating expenses,-0.0019304803435979086,0.0019304803435979086
expect continue,-0.0019809566273995037,0.0019809566273995037
processing,-0.001982095133213223,0.001982095133213223
intense,-0.0019829725734400432,0.0019829725734400432
political economic,-0.001985244057551442,0.001985244057551442
ccpa,-0.0019917124865309254,0.0019917124865309254
shipment,-0.0020090247249027293,0.0020090247249027293
issuances,-0.0020220595553862826,0.0020220595553862826
disclosed item,-0.0020231884468796327,0.0020231884468796327
credit risk,-0.0020339456543355607,0.0020339456543355607
removal,-0.0020368034249168923,0.0020368034249168923
contamination,-0.0020390567101795333,0.0020390567101795333
securities act,-0.002042133404981414,0.002042133404981414
operations subject,-0.00204379557520876,0.00204379557520876
analysts investors,-0.0020610476205435812,0.0020610476205435812
encryption,-0.002063214195511565,0.002063214195511565
exchange,-0.0020690646363924216,0.0020690646363924216
deploy,-0.002071704289988462,0.002071704289988462
ability conduct,-0.002081550407944667,0.002081550407944667
cycles,-0.0020822663699162428,0.0020822663699162428
use party,-0.0020848307465500112,0.0020848307465500112
better,-0.0020858263837039504,0.0020858263837039504
introductions,-0.0020875521543295803,0.0020875521543295803
purchase products,-0.002096854567086347,0.002096854567086347
amendments,-0.00210649002410053,0.00210649002410053
subject various,-0.0021292996743113943,0.0021292996743113943
characterized,-0.002139891487646959,0.002139891487646959
introduction new,-0.0021422939358379934,0.0021422939358379934
litigation regulatory,-0.0021474756822219207,0.0021474756822219207
natural disasters,-0.0021498158004504206,0.0021498158004504206
provision income,-0.002153048121100927,0.002153048121100927
growth,-0.002169769686052537,0.002169769686052537
impede,-0.00216978239881114,0.00216978239881114
foreign laws,-0.0021708750260386665,0.0021708750260386665
foreign governments,-0.0021964989213891476,0.0021964989213891476
small number,-0.0021993918681542267,0.0021993918681542267
eu,-0.002206103648891273,0.002206103648891273
existing customers,-0.0022144954679909406,0.0022144954679909406
protection laws,-0.002228480830860752,0.002228480830860752
forced,-0.0022313431525984324,0.0022313431525984324
needs,-0.0022322898895949183,0.0022322898895949183
market products,-0.002244159585295362,0.002244159585295362
expectations,-0.002247959464763177,0.002247959464763177
substantial costs,-0.0022830723301825516,0.0022830723301825516
continue,-0.0022854764390604332,0.0022854764390604332
unrest,-0.0023081275270477523,0.0023081275270477523
net income,-0.0023119744189549693,0.0023119744189549693
product liability,-0.002316072960214873,0.002316072960214873
providing,-0.00232477395546033,0.00232477395546033
